x_position,y_position,z_position,x_velocity,y_velocity,z_velocity,Reward,time_stamp,vehicle_name
15.093785285949707,-3.0210134983062744,-30.15061378479004,2.3398637771606445,-0.4684869945049286,-3.4699535369873047,0.0,1647776627077587871,Drone0
21.132713317871094,-3.356584072113037,-30.57681655883789,2.951507091522217,0.14824730157852173,-0.7429393529891968,-0.9093979226423542,1647776629092122130,Drone0
15.178895950317383,-3.389328956604004,-30.50548553466797,-2.226522207260132,0.01532026194036007,-0.3748374581336975,-0.9047948361993907,1647776638533500758,Drone0
15.502154350280762,-8.957082748413086,-30.437349319458008,-0.07197047770023346,-2.2613205909729004,-0.36192959547042847,-100.88733425216917,1647776648049897532,Drone0
15.504571914672852,-14.281257629394531,-30.374006271362305,0.005617794580757618,-2.2805027961730957,-0.353016197681427,-101.17338016475811,1647776657572852831,Drone0
15.502681732177734,-14.047454833984375,-36.13785934448242,0.005804060027003288,-0.05932913348078728,-3.135219097137451,-112.42121453678791,1647776665177968543,Drone0
9.919474601745605,-14.04309368133545,-35.68907165527344,-2.1182730197906494,-0.0004747200000565499,-0.3425004184246063,-121.00650991031955,1647776674868634809,Drone0
10.204821586608887,-14.041351318359375,-41.405189514160156,-0.05946866050362587,-0.005079928785562515,-3.228055715560913,-131.07797946786258,1647776682462873611,Drone0
15.735177993774414,-14.041537284851074,-40.913902282714844,2.060076951980591,-0.0008656263817101717,-0.3173586130142212,-141.0172487610555,1647776692245021687,Drone0
10.003912925720215,-14.04843521118164,-40.85653305053711,-2.1013007164001465,0.007122193928807974,-0.28207916021347046,-151.20696002683377,1647776701952123060,Drone0
4.6904377937316895,-14.042903900146484,-40.80870819091797,-2.107855796813965,-0.006787101738154888,-0.283462792634964,-61.13722316401694,1647776711695804021,Drone0
4.916135787963867,-14.039926528930664,-40.777828216552734,0.10347328335046768,0.007154259365051985,0.0020249958615750074,-71.84514171709027,1647776717931562227,Drone0
-0.553985059261322,-14.041085243225098,-40.76626205444336,-2.056443929672241,0.0010586486896499991,-0.31334686279296875,-71.76284693617252,1647776727828717410,Drone0
-5.791331768035889,-14.034524917602539,-40.70967102050781,-2.114881753921509,-0.005772861186414957,-0.27961573004722595,-21.958369169326616,1647776737748574566,Drone0
-5.575839519500732,-14.032069206237793,-40.6796989440918,0.1003398522734642,0.006967147812247276,0.0022502513602375984,-31.94672428808108,1647776743949554761,Drone0
-5.480481147766113,-14.033199310302734,-40.67912673950195,0.00251765176653862,-0.0006981323240324855,0.0005557702388614416,-41.942645116327235,1647776750189357254,Drone0
-5.484043121337891,-8.537691116333008,-40.663414001464844,0.0007053408771753311,2.0763795375823975,-0.29578009247779846,-51.94271661859712,1647776760036829374,Drone0
-5.481987476348877,-8.795326232910156,-34.826637268066406,-0.004781191237270832,0.06792618334293365,3.025873899459839,-61.930427095932494,1647776767868650782,Drone0
-5.4812703132629395,-8.804344177246094,-35.330562591552734,0.0003176260506734252,-0.003138225758448243,0.0012863269075751305,-71.26421872379743,1647776774122628592,Drone0
-11.030618667602539,-8.804946899414062,-35.313636779785156,-2.1609833240509033,0.00043801480205729604,-0.3388051390647888,-151.24852451731894,1647776783810612597,Drone0
-10.761268615722656,-8.803243637084961,-35.27248001098633,0.10318806022405624,0.0067789009772241116,0.0025414417032152414,-161.2376752568876,1647776789977260280,Drone0
-10.656706809997559,-3.2869954109191895,-35.25116729736328,-0.004049792420119047,2.1895081996917725,-0.32316285371780396,-71.23099026254869,1647776799576435451,Drone0
-10.65138053894043,-9.039422988891602,-35.20011901855469,-0.006416779477149248,-2.146392822265625,-0.3444008231163025,-181.2532148486286,1647776809101004380,Drone0
-10.65251350402832,-8.752808570861816,-29.385805130004883,0.00477259885519743,-0.06954781711101532,3.0112361907958984,-191.2256476822688,1647776816896518262,Drone0
-10.652653694152832,-3.0351617336273193,-29.876224517822266,0.0009101403411477804,2.0687665939331055,-0.42739784717559814,-100.95344696402752,1647776826456107294,Drone0
-10.647126197814941,2.093053102493286,-29.784027099609375,-0.005135302431881428,2.2642862796783447,-0.36732858419418335,-90.94113188409496,1647776836021481454,Drone0
-16.255876541137695,1.817086935043335,-29.726947784423828,-2.2121946811676025,0.057387884706258774,-0.4087589383125305,-90.96665547009195,1647776845425181563,Drone0
-15.882811546325684,7.422536373138428,-29.659652709960938,-0.07189133018255234,2.205080270767212,-0.3965204060077667,-170.9605988760634,1647776854943511430,Drone0
-21.393556594848633,7.070745468139648,-29.581439971923828,-2.2992208003997803,0.0703798234462738,-0.35261914134025574,-151.4862901013609,1647776864394578653,Drone0
-26.737842559814453,7.063577175140381,-29.5257625579834,-2.2601430416107178,0.0012083187466487288,-0.3754037916660309,-121.21186437135543,1647776873916758570,Drone0
-26.457054138183594,7.063652038574219,-23.59564208984375,-0.06653900444507599,-0.0006124453502707183,2.5468339920043945,-131.26624737504957,1647776881747157337,Drone0
-26.443588256835938,12.670145034790039,-24.17791175842285,-0.0023060280364006758,2.3332104682922363,-0.4485022723674774,-122.37297514750401,1647776891027280578,Drone0
-20.86320686340332,12.324812889099121,-24.09324073791504,2.386984348297119,0.07255958765745163,-0.4317837357521057,-151.93448511118356,1647776900269829131,Drone0
-21.140613555908203,12.31570053100586,-24.03778648376465,-0.10795968025922775,-0.007411295082420111,0.003400093875825405,-161.93809592800403,1647776906409461818,Drone0
-26.838546752929688,12.312738418579102,-24.011058807373047,-2.418654680252075,0.00018057948909699917,-0.42084991931915283,-151.96261871525178,1647776915658631888,Drone0
-26.557395935058594,6.7060627937316895,-23.9412899017334,-0.0672711580991745,-2.3620362281799316,-0.44369351863861084,-81.87219592958542,1647776924894973949,Drone0
-32.17133331298828,7.038326740264893,-23.861242294311523,-2.3792009353637695,-0.07537619769573212,-0.44293147325515747,-161.8548797100953,1647776934165525792,Drone0
-37.5682373046875,7.052460193634033,-23.7965030670166,-2.3093645572662354,-0.007793809752911329,-0.46918588876724243,-152.40166944839137,1647776943522339084,Drone0
-31.595273971557617,7.057806968688965,-23.70814323425293,2.376295804977417,-0.006092038005590439,-0.44648781418800354,-182.3776557088604,1647776952746962668,Drone0
-31.92548179626465,1.4553122520446777,-23.629981994628906,0.06971551477909088,-2.367262125015259,-0.4466015100479126,-94.1511640845152,1647776961972335931,Drone0
