x_position,y_position,z_position,x_velocity,y_velocity,z_velocity,Reward,time_stamp,vehicle_name
15.47871208190918,-3.290212869644165,-6.940741062164307,11.630410194396973,-1.7833787202835083,-1.2017943859100342,0.0,1646873990686947800,Drone0
28.1362247467041,-4.8103179931640625,-9.701329231262207,8.060540199279785,-1.0106641054153442,-1.8561629056930542,-0.007096959092919962,1646873992023838341,Drone0
36.82368087768555,-5.364136695861816,-13.951582908630371,3.9229791164398193,-0.18837212026119232,-2.2851388454437256,-0.00011463103160418933,1646873993933423162,Drone0
40.15583038330078,-5.837502479553223,-15.786952018737793,1.3059947490692139,-0.2614284157752991,-1.0977874994277954,-1.500434226078785e-05,1646873995807851858,Drone0
41.0223388671875,-7.109475612640381,-15.385734558105469,0.2246398776769638,-1.525754451751709,0.018432969227433205,-3.000015602047307,1646873997725861598,Drone0
40.98259353637695,-6.950728416442871,-15.540592193603516,-0.06863440573215485,1.2315590381622314,0.07463867962360382,-6.000016717316728,1646873999607307959,Drone0
41.068267822265625,-6.297168731689453,-17.668075561523438,0.06771139800548553,0.16348212957382202,-1.4623547792434692,-9.000002588336585,1646874001495563496,Drone0
41.1334342956543,-7.1356916427612305,-16.782987594604492,0.022068532183766365,-1.3741586208343506,0.14454451203346252,-12.000003624706201,1646874003401178395,Drone0
39.958518981933594,-7.850115776062012,-17.004180908203125,-1.4291930198669434,-0.15037809312343597,-0.024323269724845886,-12.00000354572264,1646874005356838898,Drone0
39.35346603393555,-8.667898178100586,-17.097461700439453,-0.09320192784070969,-1.3250166177749634,0.10227587819099426,-3.0000030421908326,1646874007230610565,Drone0
39.16832733154297,-9.465250968933105,-14.957468032836914,-0.09347540885210037,-0.1961519420146942,1.533603549003601,-16.000027083524223,1646874009128576871,Drone0
40.07035827636719,-9.520508766174316,-15.775043487548828,1.4100841283798218,0.002376021584495902,-0.02473682165145874,-19.000016456531593,1646874011015475410,Drone0
40.91059875488281,-9.650854110717773,-13.584352493286133,0.22101999819278717,-0.0841384008526802,1.6921290159225464,-19.000130728780547,1646874012881549881,Drone0
40.981136322021484,-8.744749069213867,-14.404255867004395,0.003335176734253764,1.406327247619629,-0.042035434395074844,-34.00006967268821,1646874014775038546,Drone0
41.112728118896484,-7.911899089813232,-12.188960075378418,0.08298937231302261,0.21193869411945343,1.6355489492416382,-27.00034896801424,1646874016650835532,Drone0
41.15864181518555,-7.843705177307129,-12.839204788208008,0.013991610147058964,0.0027247394900768995,0.03904729709029198,-30.000259163914752,1646874018538879440,Drone0
41.16558837890625,-7.8427886962890625,-14.866495132446289,0.0015862963628023863,-0.00013604374544229358,-1.5221831798553467,-30.00004627172343,1646874020409870353,Drone0
41.16651153564453,-7.843087673187256,-11.764286994934082,0.0005672590923495591,-8.448740118183196e-05,2.296614170074463,-33.00043952007512,1646874022290051623,Drone0
40.22951126098633,-7.843847274780273,-12.975250244140625,-1.4260361194610596,-0.0006767453742213547,-0.5427054762840271,-42.00023565363549,1646874024169292701,Drone0
40.32401657104492,-7.702563285827637,-12.889132499694824,1.1738402843475342,0.08655529469251633,0.05600222945213318,-42.000214359829556,1646874026066694031,Drone0
40.90557098388672,-7.783685207366943,-15.001089096069336,0.13433361053466797,-0.06910616904497147,-1.537983775138855,-45.000039930031335,1646874027939094663,Drone0
41.02434539794922,-7.853416442871094,-13.922118186950684,0.04034262150526047,-0.026285581290721893,-0.00601522671058774,-48.00007483699135,1646874029867287921,Drone0
41.039241790771484,-7.869019985198975,-13.938814163208008,0.0013138821814209223,-0.004612640477716923,0.07901712507009506,-51.00008290012071,1646874031740437820,Drone0
41.03888702392578,-8.816259384155273,-14.026646614074707,-0.0025613901671022177,-1.4197531938552856,0.08098870515823364,-54.00006744604362,1646874033612703276,Drone0
40.906986236572266,-9.618878364562988,-13.966934204101562,-0.08441199362277985,-0.2059444934129715,0.07979116588830948,-52.00012492513567,1646874035488935290,Drone0
40.844947814941406,-10.670618057250977,-14.059539794921875,-0.023648058995604515,-1.4409228563308716,0.08144266903400421,-25.000102704431736,1646874037374920817,Drone0
41.664642333984375,-11.465981483459473,-14.17860221862793,1.322984218597412,-0.19233688712120056,0.06729581952095032,-19.000057661496356,1646874039274333803,Drone0
41.38360595703125,-11.689122200012207,-14.299276351928711,-1.262265682220459,-0.09992926567792892,0.06916322559118271,-16.000223247506256,1646874041156576379,Drone0
40.75151824951172,-10.661332130432129,-14.406763076782227,-0.1185443326830864,1.4763832092285156,0.06032002344727516,-37.00004384257022,1646874043071670466,Drone0
40.81684875488281,-9.831761360168457,-14.351880073547363,0.06793614476919174,0.21663710474967957,0.07953526079654694,-52.00007698819845,1646874044941367775,Drone0
41.81571960449219,-9.71493911743164,-14.444680213928223,1.4417598247528076,0.028116485103964806,0.08166071772575378,-49.00006719753184,1646874046809399264,Drone0
41.655067443847656,-9.84063720703125,-14.569303512573242,-1.2128517627716064,-0.08358880877494812,0.06805502623319626,-43.00007901274547,1646874048699471770,Drone0
41.00544357299805,-8.811949729919434,-14.68431282043457,-0.1560758501291275,1.4795078039169312,0.06893372535705566,-85.00004874589034,1646874050577894769,Drone0
42.02684783935547,-8.007599830627441,-14.805420875549316,1.4894996881484985,0.1910208910703659,0.06478946655988693,-60.00003406536059,1646874052473532987,Drone0
41.79728698730469,-8.089730262756348,-14.922478675842285,-1.189922571182251,-0.08056452125310898,0.009324208833277225,-66.00003044785123,1646874054437457412,Drone0
41.22938919067383,-7.976154804229736,-12.788228988647461,-0.10599290579557419,0.08840066939592361,1.6361651420593262,-78.00018987148637,1646874056311637396,Drone0
40.253135681152344,-7.9374680519104,-13.607035636901855,-1.4268684387207031,0.008431353606283665,-0.0812988355755806,-78.00011917646195,1646874058179231710,Drone0
39.421302795410156,-7.780905246734619,-13.462557792663574,-0.21961955726146698,0.09939541667699814,0.08169348537921906,-63.00012873972986,1646874060050999358,Drone0
39.30228042602539,-7.705308437347412,-13.376031875610352,-0.027800267562270164,0.027471134439110756,0.0790940523147583,-60.00013998331501,1646874061923651293,Drone0
39.29121398925781,-7.689058303833008,-15.482290267944336,-0.0008807168924249709,0.004519118927419186,-1.5175628662109375,-63.00002468488729,1646874063822118102,Drone0
39.290592193603516,-7.685210227966309,-16.605690002441406,5.155969483894296e-05,0.0014109930489212275,-0.6158505082130432,-66.00000696269217,1646874065727926639,Drone0
39.2896728515625,-8.641818046569824,-16.34814453125,-0.003124096430838108,-1.4182056188583374,0.06808120012283325,-63.00000642775157,1646874067611768411,Drone0
