x_position,y_position,z_position,x_velocity,y_velocity,z_velocity,Reward,time_stamp,vehicle_name
15.093781471252441,-3.0210132598876953,-30.15060806274414,2.3398663997650146,-0.4684866666793823,-3.4699478149414062,0.0,1647363353353287266,Drone0
9.620314598083496,-3.0780458450317383,-30.744035720825195,-3.626460075378418,0.25957438349723816,-0.5470715165138245,-10.8548486094638,1647363356444394142,Drone0
4.479968070983887,-3.1167404651641846,-30.689926147460938,-2.2925920486450195,0.013603612780570984,-0.33891525864601135,-20.843124923302813,1647363366735559688,Drone0
-0.7512585520744324,-3.1222150325775146,-30.628957748413086,-2.2844574451446533,0.0015862308209761977,-0.34268295764923096,-30.838513378264512,1647363376947989223,Drone0
-6.011496067047119,-3.125744581222534,-30.571308135986328,-2.2576727867126465,0.0011358148185536265,-0.35983461141586304,-30.8334005888555,1647363387132629813,Drone0
-11.314492225646973,-3.1288905143737793,-30.520856857299805,-2.186699867248535,0.0004950728034600616,-0.3952656388282776,-30.828348555957184,1647363397479758282,Drone0
-16.46367073059082,-3.1319587230682373,-30.443235397338867,-2.2905924320220947,0.000902772240806371,-0.34501805901527405,-30.823747851393467,1647363407650969641,Drone0
-16.154335021972656,-3.1340572834014893,-36.17192077636719,-0.06265856325626373,0.0002854841004591435,-3.0451345443725586,-41.28145532994831,1647363415977196070,Drone0
-21.602075576782227,-3.1344563961029053,-35.66181945800781,-2.2351126670837402,-9.179823973681778e-05,-0.26958611607551575,-41.29414815423098,1647363426274639854,Drone0
-26.854434967041016,-3.1371169090270996,-35.61055374145508,-2.2335686683654785,0.0007180389948189259,-0.27513277530670166,-41.272478266452495,1647363436692030177,Drone0
-26.548572540283203,-8.699418067932129,-35.567710876464844,-0.08526718616485596,-2.1390888690948486,-0.3316139280796051,-151.17719776067253,1647363447043073387,Drone0
-31.9838924407959,-8.298650741577148,-35.497127532958984,-2.245765209197998,-0.08737640082836151,-0.2656368017196655,-51.23539327196123,1647363457393815467,Drone0
-37.270931243896484,-8.287904739379883,-35.44908905029297,-2.200763702392578,-0.0034785186871886253,-0.314606249332428,-41.25087197701412,1647363467909490125,Drone0
-42.471656799316406,-8.28770637512207,-35.38979721069336,-2.2156379222869873,-5.175997102924157e-06,-0.3064345121383667,-41.22863325050545,1647363478399972051,Drone0
