x_position,y_position,z_position,x_velocity,y_velocity,z_velocity,Reward,time_stamp,vehicle_name
15.47871208190918,-3.290212869644165,-6.940741062164307,11.630410194396973,-1.7833800315856934,-1.2017954587936401,0.0,1646870924502689272,Drone0
28.420188903808594,-4.977234363555908,-8.37291145324707,8.149513244628906,-1.1723980903625488,-1.132026195526123,-0.021115105000284143,1646870925835386209,Drone0
36.330989837646484,-6.421857833862305,-11.1358060836792,3.5152299404144287,-1.5606176853179932,-0.7048138976097107,-0.0013618261436971167,1646870927717795356,Drone0
37.43291473388672,-7.799118995666504,-11.359475135803223,-0.7710825800895691,-0.5582928657531738,0.056452568620443344,-3.0009991199080384,1646870929593936866,Drone0
36.96086883544922,-8.959664344787598,-11.47463607788086,-0.14323453605175018,-1.4387966394424438,0.08125394582748413,-3.000867575833824,1646870931459869161,Drone0
36.73638153076172,-8.749030113220215,-11.600128173828125,-0.10270512849092484,1.1866081953048706,0.030137283727526665,-16.00121495307911,1646870933377523033,Drone0
36.83339309692383,-8.213727951049805,-13.709390640258789,0.08174904435873032,0.10312749445438385,-1.4829639196395874,-12.000158408253075,1646870935264067046,Drone0
37.87944412231445,-8.130456924438477,-12.825928688049316,1.448899507522583,0.026372265070676804,0.1459166705608368,-12.000224844703169,1646870937164485472,Drone0
38.63047409057617,-7.315661907196045,-13.051756858825684,0.17562727630138397,1.3203644752502441,0.07795128226280212,-6.000226772001036,1646870939056044201,Drone0
38.858123779296875,-6.570773601531982,-10.903661727905273,0.10309883207082748,0.17396968603134155,1.537148118019104,-9.001155112388766,1646870940946489658,Drone0
38.90934753417969,-6.514503479003906,-9.484625816345215,0.013029221445322037,0.0017793941078707576,1.0975117683410645,-12.00525540062994,1646870942817228651,Drone0
37.957679748535156,-6.5145440101623535,-9.972758293151855,-1.4143211841583252,-0.0003717398503795266,0.06607990711927414,-18.004080617915314,1646870944707134692,Drone0
37.17893981933594,-6.377471923828125,-9.88287353515625,-0.19691017270088196,0.08890105783939362,0.08113940060138702,-24.004668228561872,1646870946571244707,Drone0
37.07716751098633,-7.253636360168457,-9.977566719055176,-0.0220805536955595,-1.3991353511810303,0.08441445231437683,-33.00407675431645,1646870948462898284,Drone0
36.93263626098633,-7.102949142456055,-10.102436065673828,-0.08661212772130966,1.226876139640808,0.08879280835390091,-33.003627817541684,1646870950331606537,Drone0
37.010276794433594,-6.434380531311035,-12.206445693969727,0.06809486448764801,0.16527076065540314,-1.5399396419525146,-33.00064089836875,1646870952217952296,Drone0
37.08038330078125,-5.36025333404541,-11.304862022399902,0.03220642730593681,1.4909677505493164,0.3689715564250946,-18.000937322253183,1646870954084752971,Drone0
37.23838424682617,-4.542716026306152,-13.588310241699219,0.09251021593809128,0.21713820099830627,-1.4406875371932983,-9.000153765618768,1646870955986205115,Drone0
37.33055877685547,-3.3537402153015137,-12.682727813720703,0.037708234041929245,1.4182755947113037,-0.048839494585990906,-3.000220099965275,1646870957949664857,Drone0
38.48682403564453,-2.7375009059906006,-12.885218620300293,1.5056095123291016,0.09361530840396881,0.04289297014474869,-3.0001916112441798,1646870959863436772,Drone0
39.29084396362305,-2.8535478115081787,-12.820976257324219,0.19319429993629456,-0.09294438362121582,0.07755165547132492,-3.0002144603342833,1646870961753895375,Drone0
39.37953567504883,-2.9185757637023926,-12.734357833862305,0.012073103338479996,-0.020612504333257675,0.07742662727832794,-6.0002346523995485,1646870963685132866,Drone0
38.400691986083984,-2.930466413497925,-12.827601432800293,-1.403446912765503,-0.002184550976380706,0.04916829615831375,-15.000202939916168,1646870965608093281,Drone0
38.654232025146484,-2.7607524394989014,-12.93807315826416,1.2856194972991943,0.1070835217833519,0.080321304500103,-15.000184177181463,1646870967499781406,Drone0
39.364906311035156,-1.8928930759429932,-13.051488876342773,0.16980499029159546,1.336997151374817,0.07713377475738525,-15.000161299279496,1646870969401292745,Drone0
39.59495544433594,-2.153031349182129,-13.171557426452637,0.10557105392217636,-1.2488617897033691,0.06181003525853157,-18.000145858433577,1646870971298215580,Drone0
39.51728439331055,-2.85486102104187,-11.003559112548828,-0.06926551461219788,-0.16019272804260254,1.4488248825073242,-21.00092010885805,1646870973209891256,Drone0
38.518218994140625,-2.901320695877075,-11.835283279418945,-1.4308010339736938,0.000365781772416085,0.0027421899139881134,-27.000587306408644,1646870975097706739,Drone0
38.69815444946289,-2.743471622467041,-11.877218246459961,1.2471648454666138,0.09996835142374039,0.08211511373519897,-30.00053243495347,1646870976979840987,Drone0
39.421714782714844,-1.848137617111206,-11.99875259399414,0.19785752892494202,1.3433219194412231,0.06559654325246811,-30.000465033373747,1646870978865798560,Drone0
39.66049575805664,-0.20275253057479858,-12.104959487915039,0.1109108254313469,1.564523458480835,0.07565795630216599,-9.000411498134632,1646870980754599778,Drone0
39.879241943359375,1.6715508699417114,-12.216109275817871,0.1106928139925003,1.5622543096542358,-0.0022744801826775074,-3.0003666021291666,1646870982704360243,Drone0
