x_position,y_position,z_position,x_velocity,y_velocity,z_velocity,Reward,time_stamp,vehicle_name
15.47871208190918,-3.290212869644165,-6.940741062164307,11.630410194396973,-1.7833800315856934,-1.2017954587936401,0.0,1646873775830630635,Drone0
28.259029388427734,-4.776597499847412,-9.79949951171875,8.01734733581543,-0.9680957794189453,-1.8740177154541016,-0.00656002569933694,1646873777189120957,Drone0
37.35736846923828,-5.310806751251221,-12.012850761413574,3.8250715732574463,-0.17328420281410217,-0.6487060189247131,-0.0005723919696163313,1646873779129930719,Drone0
39.38356018066406,-6.692789554595947,-12.138937950134277,0.5610058903694153,-1.6455292701721191,0.05102913826704025,-0.000407737995205785,1646873781022192749,Drone0
39.555477142333984,-7.700680732727051,-10.046308517456055,-0.015538756735622883,-0.2774178981781006,1.5873154401779175,-3.002661591382573,1646873782904654180,Drone0
40.48530578613281,-7.7926130294799805,-10.869325637817383,1.4056057929992676,-0.005593847017735243,-0.01786424219608307,-6.001726223245125,1646873784793189444,Drone0
41.24341583251953,-8.911155700683594,-10.90300178527832,0.17338204383850098,-1.4980695247650146,0.048718977719545364,-3.0015405914413646,1646873786694669839,Drone0
42.114410400390625,-9.693609237670898,-11.021879196166992,1.3387397527694702,-0.17504946887493134,0.08950979262590408,-13.003056778880273,1646873788585515210,Drone0
43.79631423950195,-9.924050331115723,-11.134690284729004,1.5946581363677979,-0.10765819251537323,0.07972210645675659,-13.003685379210207,1646873790472577983,Drone0
44.68413162231445,-10.131149291992188,-11.08130931854248,0.21926897764205933,-0.10880649089813232,0.07897286117076874,-13.00243636272166,1646873792357386557,Drone0
43.85662841796875,-10.206771850585938,-11.177170753479004,-1.3982248306274414,-0.02560354396700859,0.08465591818094254,-19.00209482723175,1646873794227345487,Drone0
44.03485107421875,-10.085366249084473,-11.300987243652344,1.2158472537994385,0.0803447812795639,0.06813181191682816,-22.00363668533865,1646873796117985769,Drone0
43.716712951660156,-10.170185089111328,-11.415109634399414,-1.2706660032272339,-0.06851178407669067,0.06991754472255707,-25.001657921704982,1646873798012298688,Drone0
42.98194122314453,-10.090276718139648,-9.270193099975586,-0.18304428458213806,0.06395882368087769,1.528659701347351,-28.022250872899484,1646873799895479923,Drone0
42.92991256713867,-10.055824279785156,-12.130329132080078,-0.0006182415527291596,0.010866496711969376,-1.9544192552566528,-31.00258212243,1646873801780142088,Drone0
42.929039001464844,-10.045418739318848,-12.935853958129883,-0.0003538436722010374,0.004210618790239096,-0.0030436133965849876,-34.00076939559746,1646873803720110104,Drone0
42.93003845214844,-9.103276252746582,-12.874585151672363,0.002630706876516342,1.4218696355819702,0.08621084690093994,-37.000883219733325,1646873805594789849,Drone0
43.063114166259766,-8.343185424804688,-14.996166229248047,0.0845094844698906,0.18949280679225922,-1.4948869943618774,-27.0000464138291,1646873807484801369,Drone0
43.14548110961914,-9.138374328613281,-14.10323715209961,0.03007928468286991,-1.373659610748291,0.24592366814613342,-36.00005755573057,1646873809374405969,Drone0
42.07554244995117,-9.875345230102539,-14.337139129638672,-1.4914497137069702,-0.1790016144514084,0.06627602130174637,-46.00008712837554,1646873811261965454,Drone0
41.234127044677734,-10.762115478515625,-14.461029052734375,-0.22979849576950073,-1.3540725708007812,0.09364484995603561,-28.000066250121545,1646873813120917838,Drone0
40.97400665283203,-12.470030784606934,-14.573857307434082,-0.11654630303382874,-1.5946260690689087,0.07398216426372528,-13.000047913357644,1646873815015802246,Drone0
39.815879821777344,-13.29531192779541,-14.69303035736084,-1.5364022254943848,-0.1735498011112213,0.0820062905550003,-13.000043957464735,1646873816911481890,Drone0
38.91799545288086,-14.202479362487793,-14.823616981506348,-0.24358592927455902,-1.3339784145355225,0.0669870674610138,-13.000026516660592,1646873818803508160,Drone0
38.645145416259766,-14.883373260498047,-14.754752159118652,-0.11893398314714432,-0.14235037565231323,0.07749401032924652,-16.00003042882727,1646873820707660300,Drone0
37.614139556884766,-14.944968223571777,-14.84972095489502,-1.43477201461792,-0.0067855846136808395,0.0677771046757698,-16.00002610759745,1646873822613444414,Drone0
36.854248046875,-13.827994346618652,-14.965309143066406,-0.17018483579158783,1.5095570087432861,0.0581757090985775,-13.00002324780542,1646873824514557247,Drone0
36.93741226196289,-12.047179222106934,-15.07748031616211,0.09384709596633911,1.6224559545516968,0.08249197900295258,-13.000020278284426,1646873826405151444,Drone0
37.17969512939453,-11.096872329711914,-15.02270793914795,0.1194329708814621,0.22933174669742584,0.0609181746840477,-13.000023945047518,1646873828374793447,Drone0
38.210079193115234,-11.025934219360352,-15.125632286071777,1.4426302909851074,-0.0020852203015238047,0.07466454803943634,-16.00002145665719,1646873830264205974,Drone0
39.03217697143555,-11.202594757080078,-15.062812805175781,0.2099429965019226,-0.1088862419128418,0.07550985366106033,-16.00002473363015,1646873832164022045,Drone0
39.124542236328125,-10.331535339355469,-15.15997314453125,0.01589425839483738,1.391358733177185,0.07838330417871475,-16.000019129847267,1646873834055460265,Drone0
40.26068878173828,-9.56571102142334,-15.276532173156738,1.5244005918502808,0.18277564644813538,0.06362903118133545,-31.000025552175398,1646873835951062737,Drone0
